lat	lon	title	description	icon	iconSize	iconOffset
51.42238620	6.85765780	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27882699">27882699</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8576568&right=6.8576588&top=51.4223872&bottom=51.4223852&select=way27882699">JOSM</a>) DE Mülheim an der Ruhr 45479 Cheruskerstraße 30   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/312512567">312512567</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8577388&right=6.8577408&top=51.4223493&bottom=51.4223473&select=node312512567">JOSM</a>)	pin_blue.png	16,16	-8,-8
52.02326430	8.56304540	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27888041">27888041</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.5630444&right=8.5630464&top=52.0232653&bottom=52.0232633&select=way27888041">JOSM</a>) DE Bielefeld 33607 Heeper Straße 176   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1232396507">1232396507</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.5629491&right=8.5629511&top=52.0232686&bottom=52.0232666&select=node1232396507">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.87880410	8.47172350	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27917298">27917298</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.4717225&right=8.4717245&top=51.8788051&bottom=51.8788031&select=way27917298">JOSM</a>) DE Verl 33415 Hülshorstweg 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/314981483">314981483</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.4716483&right=8.4716503&top=51.8786482&bottom=51.8786462&select=node314981483">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.87863900	8.47201620	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27917299">27917299</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.4720152&right=8.4720172&top=51.8786400&bottom=51.8786380&select=way27917299">JOSM</a>) DE Verl 33415 Hülshorstweg 14   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/471506552">471506552</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.4720668&right=8.4720688&top=51.8785866&bottom=51.8785846&select=node471506552">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.40900980	6.86725950	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28282116">28282116</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8672585&right=6.8672605&top=51.4090108&bottom=51.4090088&select=way28282116">JOSM</a>) DE Mülheim an der Ruhr 45481 Alte Straße 22   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/310585608">310585608</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8672723&right=6.8672743&top=51.4090229&bottom=51.4090209&select=node310585608">JOSM</a>)	pin_blue.png	16,16	-8,-8
50.95699260	7.01154760	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28348037">28348037</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0115466&right=7.0115486&top=50.9569936&bottom=50.9569916&select=way28348037">JOSM</a>) DE Köln 51065 Frankfurter Straße 84   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/311340572">311340572</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0116798&right=7.0116818&top=50.9570495&bottom=50.9570475&select=node311340572">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.42573010	6.85392880	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28358618">28358618</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8539278&right=6.8539298&top=51.4257311&bottom=51.4257291&select=way28358618">JOSM</a>) DE Mülheim an der Ruhr 45479 Hermannstraße 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/311943905">311943905</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8538545&right=6.8538565&top=51.4257190&bottom=51.4257170&select=node311943905">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.42203460	6.85991120	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28444053">28444053</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8599102&right=6.8599122&top=51.4220356&bottom=51.4220336&select=way28444053">JOSM</a>) DE Mülheim an der Ruhr 45479 Cheruskerstraße 11   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/305346674">305346674</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8599814&right=6.8599834&top=51.4221199&bottom=51.4221179&select=node305346674">JOSM</a>)	pin_blue.png	16,16	-8,-8
50.97536500	6.96418400	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28684078">28684078</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9641830&right=6.9641850&top=50.9753660&bottom=50.9753640&select=way28684078">JOSM</a>) DE Köln 50735 Friedrich-Karl-Straße 245 Rewe Supermarkt supermarket is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1320096411">1320096411</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9646602&right=6.9646622&top=50.9750638&bottom=50.9750618&select=node1320096411">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.28123290	7.02683780	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/28765438">28765438</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0268368&right=7.0268388&top=51.2812339&bottom=51.2812319&select=way28765438">JOSM</a>) DE Wülfrath 42489 Mettmanner Straße 42  furniture is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/28765437">28765437</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0279255&right=7.0279275&top=51.2816090&bottom=51.2816070&select=way28765437">JOSM</a>)	pin_blue.png	16,16	-8,-8
