lat	lon	title	description	icon	iconSize	iconOffset
53.58964300	10.06289040	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088149">285088149</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0628894&right=10.0628914&top=53.5896440&bottom=53.5896420&select=node285088149">JOSM</a>)     90 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58837160	10.05853950	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088295">285088295</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0585385&right=10.0585405&top=53.5883726&bottom=53.5883706&select=node285088295">JOSM</a>)     12 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58871870	10.05792910	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088299">285088299</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0579281&right=10.0579301&top=53.5887197&bottom=53.5887177&select=node285088299">JOSM</a>)     6 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58928990	10.05739060	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088315">285088315</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0573896&right=10.0573916&top=53.5892909&bottom=53.5892889&select=node285088315">JOSM</a>)     23 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58908460	10.05712320	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088318">285088318</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0571222&right=10.0571242&top=53.5890856&bottom=53.5890836&select=node285088318">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58848760	10.05640180	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088322">285088322</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0564008&right=10.0564028&top=53.5884886&bottom=53.5884866&select=node285088322">JOSM</a>)     13 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58790920	10.05607210	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088335">285088335</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0560711&right=10.0560731&top=53.5879102&bottom=53.5879082&select=node285088335">JOSM</a>)     6 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58829480	10.05654480	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088339">285088339</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0565438&right=10.0565458&top=53.5882958&bottom=53.5882938&select=node285088339">JOSM</a>)     14 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58859410	10.05689260	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088343">285088343</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0568916&right=10.0568936&top=53.5885951&bottom=53.5885931&select=node285088343">JOSM</a>)     16 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58892910	10.05729740	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088354">285088354</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0572964&right=10.0572984&top=53.5889301&bottom=53.5889281&select=node285088354">JOSM</a>)     22 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58956230	10.05976090	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088398">285088398</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0597599&right=10.0597619&top=53.5895633&bottom=53.5895613&select=node285088398">JOSM</a>)     23 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
